Quý,Doanh_Thu,Tang_Truong_QoQ_Pct
Q1/2010,8020.429057238,
Q2/2010,10723.957823329,33.708031662610516
Q3/2010,12602.884150568,17.52082913970032
Q4/2010,10198.524365711,-19.077853578052896
Q1/2011,10210.524580435,0.11766618673134666
Q2/2011,9329.771741835,-8.625931328618153
Q3/2011,10140.718445305,8.692031551358204
Q4/2011,13842.904276694,36.50812170121001
Q1/2012,8940.979014872,-35.4111042295865
Q2/2012,9669.273832172,8.145582447834743
Q3/2012,9875.151981276,2.1291996966617432
Q4/2012,10040.654310254,1.6759471579961938
Q1/2013,8624.746682345,-14.101746600946186
Q2/2013,9356.174311168,8.480569409884776
Q3/2013,12022.073340628,28.493473302200535
Q4/2013,11312.683119637,-5.900731104290058
Q1/2014,10917.007018701,-3.4976326725635
Q2/2014,10733.370147857,-1.682117365404523
Q3/2014,13536.552309844,26.116514415993365
Q4/2014,15407.479354559,13.821296604117062
Q1/2015,8758.070943956,-43.15701652156017
Q2/2015,9479.161552625,8.23344105435262
Q3/2015,9728.980764776,2.6354568467273243
Q4/2015,10476.293038008,7.681300758016296
Q1/2016,8702.590304172,-16.930633072223213
Q2/2016,9213.317509766,5.868680332442633
Q3/2016,9963.512585089,8.14250756611614
Q4/2016,12615.351927832,26.61550653041416
Q1/2017,9606.952451575,-23.847130809088778
Q2/2017,10089.127514119,5.019022056937006
Q3/2017,10973.968764817,8.770245489114181
Q4/2017,12661.494286639,15.377531665957322
Q1/2018,4756.965340838,-62.42966878042371
Q2/2018,5479.34932864,15.185815662780143
Q3/2018,6047.729557924,10.373133654996858
Q4/2018,6975.082049864,15.333894861831944
Q1/2019,5672.126363409,-18.680148522129635
Q2/2019,6834.181383787,20.48711445983362
Q3/2019,7138.804848615,4.457351184015534
Q4/2019,8146.869581144,14.120917351096596
Q1/2020,6645.014371789,-18.43475207742441
Q2/2020,6997.263488982,5.300953428911348
Q3/2020,7578.691043196,8.309356295207749
Q4/2020,8700.729240329,14.805171377718906
Q1/2021,7605.674678535,-12.5857790944497
Q2/2021,8625.504443301,13.408800768775976
Q3/2021,8687.049614341,0.7135254690848747
Q4/2021,10714.772437502,23.341904480590724
Q1/2022,9731.8324206,-9.173690086610552
Q2/2022,10096.707659064,3.749296357504539
Q3/2022,11148.779552748,10.419950039253978
Q4/2022,13053.462794764,17.08423090621185
Q1/2023,11683.021258544,-10.498681903546014
Q2/2023,12484.515133084,6.8603305326852215
Q3/2023,13761.831884948,10.23120832685851
Q4/2023,14695.806584757,6.786703308231323
Q1/2024,14093.297397476,-4.099871509645093
Q2/2024,15245.89228852,8.178319512723986
Q3/2024,15972.3970697,4.765249336879096
Q4/2024,17651.065378939,10.509808276826993
Q1/2025,16064.980391264,-8.985774816558646
Q2/2025,16658.335760739,3.693470860366932
Q3/2025,17225.507121683,3.4047300348017506
Q4/2025,20258.866135395,17.609693533455918
